rank	gene	geary_c	pval_norm	var_norm	pval_norm_fdr_bh
488	Cd82	0.5924786434	1.589894254e-278	0.0001307333572	1.303192011e-277
489	Gm19935	0.5925571059	2.030778776e-278	0.0001307333572	1.661168733e-277
490	Fzd5	0.5928874678	5.68832567e-278	0.0001307333572	4.643531159e-277
491	Syt4	0.5929085393	6.074404082e-278	0.0001307333572	4.94859803e-277
492	Tmbim1	0.5930603726	9.748982321e-278	0.0001307333572	7.926001887e-277
493	Clic4	0.5931209871	1.177495638e-277	0.0001307333572	9.553717148e-277
494	Rps4x	0.5936394758	5.913973082e-277	0.0001307333572	4.788642171e-276
495	Igfbp2	0.5944295523	6.89016721e-276	0.0001307333572	5.567811887e-275
496	Lypd6b	0.5945983543	1.163562921e-275	0.0001307333572	9.383571947e-275
497	Lct	0.5959232823	7.057089343e-274	0.0001307333572	5.679749974e-273
498	Bcl11a	0.5959917408	8.721388377e-274	0.0001307333572	7.005131227e-273
499	Tmem255a	0.5961685564	1.50670946e-273	0.0001307333572	1.207783134e-272
500	Negr1	0.5965853867	5.462305486e-273	0.0001307333572	4.369844389e-272
501	Klk8	0.5966911664	7.572347692e-273	0.0001307333572	6.04578658e-272
502	Igfbp4	0.5977196341	1.805128017e-271	0.0001307333572	1.438349018e-270
503	Htr2c	0.5977459127	1.957280909e-271	0.0001307333572	1.556485813e-270
504	Ppia	0.5983729793	1.347766919e-270	0.0001307333572	1.069656285e-269
505	Pcbd1	0.5988261921	5.425496749e-270	0.0001307333572	4.297423168e-269
506	Rbm47	0.598855478	5.936068321e-270	0.0001307333572	4.692544127e-269
507	Gng11	0.5995478272	4.966769305e-269	0.0001307333572	3.918555665e-268
508	Khdrbs3	0.599851484	1.259515102e-268	0.0001307333572	9.917441751e-268
509	Trpv4	0.5999705782	1.813925665e-268	0.0001307333572	1.425481859e-267
510	A730017C20Rik	0.6002880199	4.793382467e-268	0.0001307333572	3.75951566e-267
511	Vat1	0.6003573025	5.925233084e-268	0.0001307333572	4.638147228e-267
512	Tmem59l	0.6009570737	3.706977301e-267	0.0001307333572	2.896076016e-266
513	Tmem178	0.6021778837	1.535314721e-265	0.0001307333572	1.197126488e-264
514	Scg5	0.6021816763	1.553151174e-265	0.0001307333572	1.208677957e-264
515	Tiam1	0.6025466923	4.718199058e-265	0.0001307333572	3.664620628e-264
516	Lef1	0.6026492244	6.445363355e-265	0.0001307333572	4.996405702e-264
517	Apoc1	0.6032939004	4.573298663e-264	0.0001307333572	3.538335523e-263
518	Tcf4	0.6035420105	9.713395359e-264	0.0001307333572	7.500691397e-263
519	Vav3	0.6035921365	1.130938498e-263	0.0001307333572	8.716289001e-263
520	Mdh1	0.604013345	4.057687648e-263	0.0001307333572	3.121298191e-262
521	Msx1	0.6043170471	1.018513558e-262	0.0001307333572	7.819681827e-262
522	Ubb	0.6052429427	1.677278704e-261	0.0001307333572	1.285271037e-260
523	Stum	0.6052797549	1.874641411e-261	0.0001307333572	1.433760161e-260
524	Kcna2	0.6054472768	3.10970771e-261	0.0001307333572	2.373822679e-260
525	Napb	0.6055181812	3.852330262e-261	0.0001307333572	2.935108771e-260
526	Cbln2	0.6056284764	5.374799828e-261	0.0001307333572	4.087300249e-260
527	Gbx2	0.6056548684	5.820580785e-261	0.0001307333572	4.417898129e-260
528	Carhsp1	0.6068297305	2.009312649e-259	0.0001307333572	1.522206552e-258
529	Dbndd2	0.6068883039	2.396676941e-259	0.0001307333572	1.812232091e-258
530	Lynx1	0.6072003995	6.128601935e-259	0.0001307333572	4.625359951e-258
531	Slc32a1	0.6073122393	8.578296579e-259	0.0001307333572	6.461993657e-258
532	Sipa1l1	0.6074084301	1.145442157e-258	0.0001307333572	8.612347043e-258
533	Gpr50	0.6077556964	3.251289501e-258	0.0001307333572	2.43999212e-257
534	Pnmal2	0.6079273223	5.442898289e-258	0.0001307333572	4.07707737e-257
535	Sprn	0.6082080978	1.263888792e-257	0.0001307333572	9.449635831e-257
536	Ensa	0.608238705	1.385406665e-257	0.0001307333572	1.033885571e-256
537	Fkbp1a	0.6095139059	6.307673177e-256	0.0001307333572	4.698453018e-255
538	Slc13a4	0.6096645253	9.894202253e-256	0.0001307333572	7.356284203e-255
539	Krt8	0.609921011	2.128818783e-255	0.0001307333572	1.57982841e-254
540	Grm4	0.6106545173	1.899178812e-254	0.0001307333572	1.40679912e-253
541	Hs3st4	0.6106912049	2.118635028e-254	0.0001307333572	1.566458431e-253
542	Mical2	0.6108758181	3.672497621e-254	0.0001307333572	2.710330348e-253
543	Trp53i11	0.6117960173	5.676637773e-253	0.0001307333572	4.181685284e-252
544	Prdm8	0.6130101864	2.08354738e-251	0.0001307333572	1.532020133e-250
545	Efhd1	0.6133315919	5.397379519e-251	0.0001307333572	3.961379463e-250
546	Calm3	0.6135205022	9.440438102e-251	0.0001307333572	6.916071869e-250
547	Cited1	0.6144314012	1.393547499e-249	0.0001307333572	1.019047532e-248
548	Josd2	0.6146436551	2.607065188e-249	0.0001307333572	1.902967291e-248
549	R3hdm4	0.6152716108	1.659894851e-248	0.0001307333572	1.209395155e-247
550	Gpr151	0.6152772694	1.687792459e-248	0.0001307333572	1.227485425e-247
551	Grin1	0.6153470084	2.072616589e-248	0.0001307333572	1.504621843e-247
552	Fam212b	0.6158214381	8.373599306e-248	0.0001307333572	6.067825584e-247
553	Homer1	0.6159143237	1.100390157e-247	0.0001307333572	7.959422477e-247
554	Gucy1a1	0.6159953161	1.396264181e-247	0.0001307333572	1.008132983e-246
555	Grin2a	0.6166699739	1.012994072e-246	0.0001307333572	7.300858178e-246
556	Elmo1	0.6168456475	1.696134057e-246	0.0001307333572	1.220240329e-245
557	Slc6a9	0.6172387019	5.369592532e-246	0.0001307333572	3.856080813e-245
558	Brinp1	0.6173214333	6.842565772e-246	0.0001307333572	4.90506507e-245
559	Elovl1	0.6179467956	4.26846986e-245	0.0001307333572	3.05436126e-244
560	Ndrg3	0.6181009866	6.700439346e-245	0.0001307333572	4.786028104e-244
561	Rarres2	0.6187853399	4.946715314e-244	0.0001307333572	3.527069743e-243
562	Podxl2	0.6191646355	1.495704093e-243	0.0001307333572	1.064558073e-242
563	Dsp	0.6193945542	2.923457124e-243	0.0001307333572	2.077056571e-242
564	Rbfox3	0.6197321921	7.816099862e-243	0.0001307333572	5.543333236e-242
565	Cpne7	0.6204773487	6.827051222e-242	0.0001307333572	4.8333106e-241
566	Fezf2	0.6206141687	1.015913751e-241	0.0001307333572	7.179602482e-241
567	Grp	0.6206466291	1.116355493e-241	0.0001307333572	7.875523759e-241
568	Fgfr2	0.6206984986	1.297847202e-241	0.0001307333572	9.139769028e-241
569	Dact2	0.6213084103	7.617513288e-241	0.0001307333572	5.355018129e-240
570	Bex3	0.6214122233	1.029228442e-240	0.0001307333572	7.222655735e-240
571	Gad1	0.6218472888	3.629626092e-240	0.0001307333572	2.542645248e-239
572	Snhg11	0.6225686442	2.924187269e-239	0.0001307333572	2.044886202e-238
573	Slc39a10	0.6232062379	1.842857723e-238	0.0001307333572	1.286462634e-237
574	Epn3	0.6234061231	3.279839229e-238	0.0001307333572	2.28560225e-237
575	Zmat4	0.6234707725	3.951837768e-238	0.0001307333572	2.749104534e-237
576	Shisa6	0.6236239178	6.144610928e-238	0.0001307333572	4.267090922e-237
577	Kcnc2	0.6237415305	8.623032362e-238	0.0001307333572	5.977838726e-237
578	Hapln2	0.6242573782	3.807009709e-237	0.0001307333572	2.634608795e-236
579	Impact	0.6244756994	7.132929684e-237	0.0001307333572	4.927757986e-236
580	Sh3gl2	0.6245331415	8.413700838e-237	0.0001307333572	5.802552302e-236
581	Cacna1g	0.6246353277	1.128610538e-236	0.0001307333572	7.770124186e-236
582	Frmd8	0.6248205107	1.921393013e-236	0.0001307333572	1.320545026e-235
583	Ache	0.6248753741	2.24932977e-236	0.0001307333572	1.54327943e-235
584	Slc25a22	0.6253696012	9.291899819e-236	0.0001307333572	6.364314945e-235
585	Camta2	0.625678479	2.252720453e-235	0.0001307333572	1.540321677e-234
586	Magel2	0.6260000671	5.659786707e-235	0.0001307333572	3.863335636e-234
587	Eif4a2	0.6272867095	2.239227037e-233	0.0001307333572	1.52587873e-232
588	Pitpnc1	0.6278065283	9.859778872e-233	0.0001307333572	6.707332566e-232
589	Elmod1	0.6278150714	1.010275635e-232	0.0001307333572	6.860955073e-232
590	Wscd1	0.6279083364	1.317790615e-232	0.0001307333572	8.934173659e-232
591	Gprasp1	0.6293014774	6.922889354e-231	0.0001307333572	4.68554271e-230
592	Car14	0.6295283757	1.317899824e-230	0.0001307333572	8.904728542e-230
593	Gabra5	0.6297954194	2.810138026e-230	0.0001307333572	1.895539984e-229
594	Smim22	0.6299942154	4.936022891e-230	0.0001307333572	3.323921138e-229
595	Syngr1	0.6300651192	6.033976171e-230	0.0001307333572	4.056454569e-229
596	Cadps2	0.6302353988	9.772704898e-230	0.0001307333572	6.558862348e-229
597	Slc22a17	0.6306528695	3.184317444e-229	0.0001307333572	2.133546026e-228
598	Cyp46a1	0.6308864491	6.163029291e-229	0.0001307333572	4.122427619e-228
599	Stk32c	0.6310965833	1.115918035e-228	0.0001307333572	7.451873358e-228
600	Fbxw7	0.6319394442	1.20327059e-227	0.0001307333572	8.021803935e-227
601	Nwd2	0.6331129362	3.267983387e-226	0.0001307333572	2.175030541e-225
602	1700001C02Rik	0.633314664	5.758578309e-226	0.0001307333572	3.82629788e-225
603	Efhd2	0.6333963331	7.242422506e-226	0.0001307333572	4.804260369e-225
604	Epha4	0.6338597386	2.65726512e-225	0.0001307333572	1.759778225e-224
605	Cntn2	0.633897405	2.953189288e-225	0.0001307333572	1.952521844e-224
606	Fam49a	0.6342467672	7.859456676e-225	0.0001307333572	5.187760182e-224
607	Gm29538	0.634290062	8.872482091e-225	0.0001307333572	5.846775678e-224
608	1810041L15Rik	0.6345010743	1.601683214e-224	0.0001307333572	1.053738957e-223
609	Nell1	0.6351807562	1.071208573e-223	0.0001307333572	7.035852697e-223
610	Kcnab3	0.6352168745	1.184915806e-223	0.0001307333572	7.769939709e-223
611	Pth2	0.6360724725	1.289160758e-222	0.0001307333572	8.439677629e-222
612	Mlf1	0.6360996191	1.390456617e-222	0.0001307333572	9.087951747e-222
613	Syt9	0.6361846133	1.761950733e-222	0.0001307333572	1.149723154e-221
614	Gria1	0.6365024653	4.269308756e-222	0.0001307333572	2.781308636e-221
615	Nell2	0.6372045905	3.00757675e-221	0.0001307333572	1.95614748e-220
616	St6galnac5	0.6372844449	3.754414132e-221	0.0001307333572	2.437931255e-220
617	Tnfaip6	0.6373483431	4.483374617e-221	0.0001307333572	2.906563771e-220
618	Kcnf1	0.6374381775	5.753401217e-221	0.0001307333572	3.723884283e-220
619	Nsg1	0.6374762937	6.395521793e-221	0.0001307333572	4.132808913e-220
620	Necab1	0.637483359	6.522183934e-221	0.0001307333572	4.207860603e-220
621	Atp6ap2	0.6374979562	6.791868739e-221	0.0001307333572	4.374794679e-220
622	Krt90	0.6376124195	9.331342523e-221	0.0001307333572	6.000863359e-220
623	Ppp3cb	0.6377577788	1.39660391e-220	0.0001307333572	8.966959293e-220
624	Fndc5	0.6378860472	1.993210012e-220	0.0001307333572	1.277698726e-219
625	Kitl	0.6379402871	2.316649393e-220	0.0001307333572	1.482655611e-219
626	Map2k1	0.6384219957	8.798943266e-220	0.0001307333572	5.622327966e-219
627	Sncg	0.6384912401	1.065808041e-219	0.0001307333572	6.79941334e-219
628	Unc5b	0.6385718092	1.33205595e-219	0.0001307333572	8.484432801e-219
629	Doc2a	0.6386820245	1.807030866e-219	0.0001307333572	1.149145225e-218
630	Nlk	0.6387750685	2.337453385e-219	0.0001307333572	1.484097387e-218
631	Rnf13	0.6391568771	6.716197885e-219	0.0001307333572	4.257494697e-218
632	Arhgef25	0.6400058499	6.992373333e-218	0.0001307333572	4.425552742e-217
633	Col8a1	0.640187515	1.153562583e-217	0.0001307333572	7.289494994e-217
634	Fam19a1	0.6406042658	3.634075371e-217	0.0001307333572	2.292792032e-216
635	Meis2	0.641014013	1.121527404e-216	0.0001307333572	7.064739554e-216
636	Nxph3	0.641166278	1.704270113e-216	0.0001307333572	1.071867996e-215
637	Gria3	0.6415243907	4.556623518e-216	0.0001307333572	2.861302052e-215
638	Mllt11	0.6415844245	5.372804483e-216	0.0001307333572	3.368529456e-215
639	Hdc	0.641717325	7.736965911e-216	0.0001307333572	4.84317115e-215
640	Gad2	0.6429107438	2.032686761e-214	0.0001307333572	1.270429226e-213
641	Sirt2	0.6429347575	2.170625051e-214	0.0001307333572	1.354524213e-213
642	Syt17	0.6431932143	4.399064647e-214	0.0001307333572	2.740850247e-213
643	Etv1	0.6431953461	4.424760235e-214	0.0001307333572	2.752572464e-213
644	Slain1	0.6432401594	5.001014403e-214	0.0001307333572	3.106220126e-213
645	Ccdc42	0.6433495908	6.743168193e-214	0.0001307333572	4.181809732e-213
646	Serp2	0.6434673383	9.300147396e-214	0.0001307333572	5.758605199e-213
647	Th	0.6435415929	1.138984538e-213	0.0001307333572	7.041635475e-213
648	Sulf1	0.643867197	2.768866093e-213	0.0001307333572	1.7091766e-212
649	Car10	0.6439595382	3.561608739e-213	0.0001307333572	2.195136357e-212
650	Gls	0.6441264751	5.613706796e-213	0.0001307333572	3.454588797e-212
651	Syt2	0.6443292462	9.753171186e-213	0.0001307333572	5.992731911e-212
652	Jph4	0.6443782355	1.114510204e-212	0.0001307333572	6.837485916e-212
653	Tmem158	0.6445393052	1.727906903e-212	0.0001307333572	1.058442207e-211
654	Hrh3	0.644720809	2.831478192e-212	0.0001307333572	1.731790943e-211
655	Olfm2	0.6447754939	3.285609035e-212	0.0001307333572	2.0064788e-211
656	Chrna4	0.6451780448	9.814511777e-212	0.0001307333572	5.9844584e-211
657	Serpinb1a	0.645228253	1.124881949e-211	0.0001307333572	6.848596338e-211
658	Ddit4l	0.6456268095	3.319310548e-211	0.0001307333572	2.017817962e-210
659	Rasgrf1	0.6459435563	7.837011137e-211	0.0001307333572	4.75691116e-210
660	Rsph1	0.6459834311	8.73164696e-211	0.0001307333572	5.291907248e-210
661	Mb21d2	0.6460014071	9.167652666e-211	0.0001307333572	5.547747453e-210
662	Rnd2	0.6461402058	1.33542762e-210	0.0001307333572	8.069049066e-210
663	Bcl11b	0.6463470806	2.338770858e-210	0.0001307333572	1.411023142e-209
664	Mal2	0.6469698813	1.261224585e-209	0.0001307333572	7.597738465e-209
665	Golga7b	0.6471684158	2.156772857e-209	0.0001307333572	1.297306982e-208
666	Spock3	0.6475771651	6.503169168e-209	0.0001307333572	3.905807308e-208
667	1700012B09Rik	0.6478715492	1.43877091e-208	0.0001307333572	8.628311306e-208
668	Ddr1	0.647874641	1.450815189e-208	0.0001307333572	8.6875161e-208
669	Ctxn2	0.6484324325	6.520219982e-208	0.0001307333572	3.898487284e-207
670	Erbin	0.6487883763	1.699020515e-207	0.0001307333572	1.014340606e-206
671	Myo5b	0.6498169174	2.689875843e-206	0.0001307333572	1.603502738e-205
672	Kcnmb4	0.6498723091	3.120564095e-206	0.0001307333572	1.857478628e-205
673	Timp2	0.650108318	5.874073459e-206	0.0001307333572	3.491276945e-205
674	Dbndd1	0.6504987273	1.670923647e-205	0.0001307333572	9.916460811e-205
675	Rgs14	0.6505612468	1.975219065e-205	0.0001307333572	1.170500187e-204
676	Sytl4	0.6506028989	2.208081412e-205	0.0001307333572	1.306557048e-204
677	Scn3b	0.6507631347	3.389656522e-205	0.0001307333572	2.002751269e-204
678	A830009L08Rik	0.651270323	1.314552658e-204	0.0001307333572	7.75547291e-204
679	Ctgf	0.6513211556	1.505654006e-204	0.0001307333572	8.869832139e-204
680	Dmtn	0.6514546993	2.150532931e-204	0.0001307333572	1.265019371e-203
681	Lhx9	0.6514979574	2.413701891e-204	0.0001307333572	1.417739731e-203
682	Wnt4	0.6517777714	5.091523648e-204	0.0001307333572	2.986230879e-203
683	Slc29a4	0.6524829966	3.331942136e-203	0.0001307333572	1.951357034e-202
684	Egr1	0.6527445826	6.681857325e-203	0.0001307333572	3.907518904e-202
685	Pkig	0.6530731277	1.600038757e-202	0.0001307333572	9.343292014e-202
686	Mast3	0.6532170417	2.344957029e-202	0.0001307333572	1.367321883e-201
687	Celf5	0.653434656	4.178512138e-202	0.0001307333572	2.432903719e-201
688	Phlda3	0.6541775849	2.994733067e-201	0.0001307333572	1.741123876e-200
689	Sept3	0.6543111418	4.265092441e-201	0.0001307333572	2.476105917e-200
690	Nat8l	0.6547474175	1.352592945e-200	0.0001307333572	7.841118522e-200
691	Matk	0.6547837379	1.488906093e-200	0.0001307333572	8.618848586e-200
692	Esyt3	0.6555757334	1.205269604e-199	0.0001307333572	6.966876321e-199
693	Cckbr	0.655950924	3.240452079e-199	0.0001307333572	1.87039081e-198
694	Ace	0.6559937749	3.627705252e-199	0.0001307333572	2.090896399e-198
695	Ptms	0.6564933525	1.351314708e-198	0.0001307333572	7.77735084e-198
696	Smim5	0.6566875274	2.251731799e-198	0.0001307333572	1.294098735e-197
697	Synpo	0.6570651978	6.074102509e-198	0.0001307333572	3.485855098e-197
698	Spaca9	0.6574993159	1.897912182e-197	0.0001307333572	1.087628758e-196
699	Galnt9	0.6579843938	6.767256838e-197	0.0001307333572	3.872536102e-196
700	Scrt1	0.6585698678	3.131730937e-196	0.0001307333572	1.789560535e-195
701	Tshz2	0.6586926989	4.317513284e-196	0.0001307333572	2.463630975e-195
702	Rasl10a	0.6589882546	9.344808402e-196	0.0001307333572	5.324677152e-195
703	Sez6	0.6593544027	2.429960082e-195	0.0001307333572	1.382623091e-194
704	Tctex1d4	0.6593973057	2.71769412e-195	0.0001307333572	1.544144386e-194
705	Itgb4	0.6595639799	4.197152234e-195	0.0001307333572	2.38136297e-194
706	Syt13	0.6597734237	7.244585407e-195	0.0001307333572	4.104580967e-194
707	Gal3st1	0.6599427324	1.126001791e-194	0.0001307333572	6.37059005e-194
708	Slc24a3	0.6602441582	2.467645835e-194	0.0001307333572	1.394150189e-193
709	Pou3f1	0.6604785577	4.539927833e-194	0.0001307333572	2.561313305e-193
710	Amigo2	0.6612308342	3.202963642e-193	0.0001307333572	1.804486559e-192
711	Slc8a2	0.6613890566	4.82807785e-193	0.0001307333572	2.7162182e-192
712	Tprn	0.661469514	5.947986011e-193	0.0001307333572	3.341565175e-192
713	Scn2a	0.662347628	5.777449328e-192	0.0001307333572	3.241205794e-191
714	Cnr1	0.662395881	6.545132646e-192	0.0001307333572	3.666740978e-191
715	1110017D15Rik	0.662472126	7.971070787e-192	0.0001307333572	4.4593403e-191
716	Rasal1	0.6635540846	1.300540091e-190	0.0001307333572	7.265587101e-190
717	Gab1	0.6639401181	3.514238463e-190	0.0001307333572	1.96052355e-189
718	Lypd6	0.6641266887	5.679353669e-190	0.0001307333572	3.163985331e-189
719	Lrrc23	0.6641939032	6.75108966e-190	0.0001307333572	3.755821786e-189
720	C1ql3	0.6643059924	9.006125083e-190	0.0001307333572	5.003402824e-189
721	Kcng1	0.6644026666	1.154663925e-189	0.0001307333572	6.405902495e-189
722	Igsf21	0.6650116472	5.51503862e-189	0.0001307333572	3.055423058e-188
723	Cd83	0.6650394976	5.923465956e-189	0.0001307333572	3.277159588e-188
724	Snap91	0.6653074114	1.177389901e-188	0.0001307333572	6.504916582e-188
725	Tmem125	0.6653186025	1.211650368e-188	0.0001307333572	6.684967546e-188
726	Marcksl1	0.665948396	6.077760406e-188	0.0001307333572	3.348628323e-187
727	Cap2	0.6661434186	1.000813052e-187	0.0001307333572	5.506536735e-187
728	Gamt	0.6661484743	1.013833294e-187	0.0001307333572	5.570512606e-187
729	Sub1	0.6662030287	1.165563539e-187	0.0001307333572	6.395410364e-187
730	Camk2d	0.6662335303	1.26007472e-187	0.0001307333572	6.904519015e-187
731	Rnf112	0.6664197315	2.027843526e-187	0.0001307333572	1.109627101e-186
732	Fam19a2	0.6664384874	2.127367493e-187	0.0001307333572	1.162495898e-186
733	Rph3a	0.6668006286	5.362648199e-187	0.0001307333572	2.926411023e-186
734	Pde1b	0.6671152277	1.196324158e-186	0.0001307333572	6.519477702e-186
735	Rasl11b	0.6671756094	1.39538423e-186	0.0001307333572	7.593927783e-186
736	Gabbr1	0.6672843946	1.841165793e-186	0.0001307333572	1.000633583e-185
737	Pdyn	0.6674689524	2.946213263e-186	0.0001307333572	1.599030265e-185
738	Fxyd1	0.6675231585	3.382279242e-186	0.0001307333572	1.833213681e-185
739	Cpne4	0.6681063872	1.491323119e-185	0.0001307333572	8.072114314e-185
740	Pde8a	0.6683931743	3.090336086e-185	0.0001307333572	1.670451939e-184
741	Frrs1l	0.6684166337	3.280031997e-185	0.0001307333572	1.770597569e-184
742	Plppr2	0.6685832878	5.007510558e-185	0.0001307333572	2.699466608e-184
743	A2m	0.6687688406	8.018515249e-185	0.0001307333572	4.316831897e-184
744	Zcchc18	0.6687841543	8.336118541e-185	0.0001307333572	4.481784162e-184
745	Hopx	0.6688786031	1.059239591e-184	0.0001307333572	5.687192434e-184
746	Aqp4	0.668978476	1.364478251e-184	0.0001307333572	7.316237271e-184
747	Gm2115	0.6689796799	1.368648994e-184	0.0001307333572	7.328776407e-184
748	Pcdh8	0.6694735889	4.782538414e-184	0.0001307333572	2.557507174e-183
749	Spock1	0.6700360463	1.983588452e-183	0.0001307333572	1.059326276e-182
750	Unc13c	0.6701113537	2.399319985e-183	0.0001307333572	1.279637326e-182
751	Arhgdig	0.6701254065	2.486030859e-183	0.0001307333572	1.324117635e-182
752	Prlr	0.670426019	5.3109764e-183	0.0001307333572	2.824987447e-182
753	Pip5k1c	0.6706287704	8.858356614e-183	0.0001307333572	4.705634323e-182
754	Lrtm2	0.6706932699	1.042327748e-182	0.0001307333572	5.529590175e-182
755	Thbs4	0.6707267717	1.134216234e-182	0.0001307333572	6.009092629e-182
756	2410004P03Rik	0.6712320527	4.051673281e-182	0.0001307333572	2.143742477e-181
757	Arsg	0.6712612757	4.361016594e-182	0.0001307333572	2.304368082e-181
758	Vim	0.671409249	6.329115118e-182	0.0001307333572	3.339902437e-181
759	Fnbp1	0.6714950824	7.854841386e-182	0.0001307333572	4.139573853e-181
760	Gabra2	0.6717582788	1.522625043e-181	0.0001307333572	8.013816014e-181
761	Ces1d	0.6720459304	3.136858556e-181	0.0001307333572	1.648808702e-180
762	Necab3	0.6721220244	3.797406581e-181	0.0001307333572	1.993389281e-180
763	Gng8	0.6721525253	4.099658796e-181	0.0001307333572	2.149231348e-180
764	Cd63	0.6722422127	5.134898092e-181	0.0001307333572	2.68842832e-180
765	1700024G13Rik	0.6723395538	6.555871168e-181	0.0001307333572	3.427906493e-180
766	Rap1gap2	0.6725056199	9.944078526e-181	0.0001307333572	5.192730301e-180
767	Fhl2	0.6725414131	1.087803178e-180	0.0001307333572	5.673028306e-180
768	Alcam	0.6726259154	1.344537823e-180	0.0001307333572	7.002801162e-180
769	Gfra2	0.6726464361	1.415520971e-180	0.0001307333572	7.362917926e-180
770	Gucy1b1	0.6729768568	3.239613828e-180	0.0001307333572	1.682916275e-179
771	Arhgef10	0.6730474796	3.866346257e-180	0.0001307333572	2.005886515e-179
772	Sema4d	0.6732130328	5.851770941e-180	0.0001307333572	3.032005669e-179
773	Hbb-bs	0.6732601494	6.584078156e-180	0.0001307333572	3.407026213e-179
774	Stxbp6	0.6733839468	8.974424096e-180	0.0001307333572	4.637945269e-179
775	Isl1	0.6738203476	2.671594742e-179	0.0001307333572	1.378887609e-178
776	S100a6	0.6739992169	4.17610576e-179	0.0001307333572	2.152631835e-178
777	Rab15	0.6743301611	9.53745022e-179	0.0001307333572	4.909884283e-178
778	Cdk17	0.6743893622	1.105485919e-178	0.0001307333572	5.683732233e-178
779	Maged1	0.6744740148	1.365275933e-178	0.0001307333572	7.010402737e-178
780	Adcyap1	0.6745362302	1.594322419e-178	0.0001307333572	8.176012403e-178
781	S1pr5	0.6746590123	2.165034702e-178	0.0001307333572	1.1088526e-177
782	Atp6v1d	0.6751737288	7.798395867e-178	0.0001307333572	3.988949293e-177
783	Meig1	0.6753564825	1.228562842e-177	0.0001307333572	6.276183102e-177
784	Gprin1	0.6758036887	3.73213216e-177	0.0001307333572	1.904149061e-176
785	Mapk10	0.675843497	4.119838407e-177	0.0001307333572	2.099280717e-176
786	Fndc3c1	0.6764327143	1.776587568e-176	0.0001307333572	9.041158106e-176
787	C4b	0.6765004211	2.101100215e-176	0.0001307333572	1.06790354e-175
788	Fam81a	0.676635267	2.934342789e-176	0.0001307333572	1.489514106e-175
789	Svop	0.6769191073	5.924647968e-176	0.0001307333572	3.003623812e-175
790	Peg10	0.6770489123	8.168164507e-176	0.0001307333572	4.135779497e-175
791	Cpne5	0.6770531822	8.25488533e-176	0.0001307333572	4.174404718e-175
792	Atp6ap1l	0.6771244743	9.846507842e-176	0.0001307333572	4.972983759e-175
